d,seed,branch,est,ks,integ_sign,integ_mag,v4_m60,ent_cak,sent
4,0,B,heatgeo_t2,16.82071651515401,0.4278286100747176,1.0940084532038288,-3.479270600580425,-16.44603102626364,19.87623203297523
4,0,B,heatgeo_t2,18.57494358669726,0.44533605108792795,1.2193504593350313,-5.73381543628336,-22.087733331868854,20.495159873436346
4,0,B,heatgeo_t2,20.05605537357353,0.43169239576780394,1.046252462634993,-3.9184385337883874,-8.200300349310021,15.827097905013336
4,0,B,heatgeo_t2,21.90370296585198,0.44935809576270236,1.1773146034551663,-6.181153396484268,-7.761187898157272,11.277347137127444
4,0,B,heatgeo_t2,23.736312902586512,0.4278286100747176,1.234658351941141,-6.565062973920471,-17.84293153993206,19.545696902661746
4,0,B,heatgeo_t2,25.138502510598045,0.4359031370793991,1.0856549753964633,-8.49462670495327,-38.55281223274622,24.943807630099524
4,0,B,heatgeo_t2,26.45308691767381,0.4278286100747176,1.2193504593350313,-4.905133213169185,-22.49934399679037,19.864265614700223
4,0,B,heatgeo_t2,27.98331129289876,0.4278162456822464,1.1548283339661698,-5.201812854150125,-9.102273728347745,15.18599743390753
4,0,B,heatgeo_t2,29.13634847296726,0.4278286100747176,1.2002292726105934,-6.168236447650439,-24.45149866721671,19.27594087073795
4,0,B,heatgeo_t2,30.30802790209229,0.4156299025029335,1.1341588065060286,-8.496248233208078,-19.23373249876406,14.974673266965578
4,0,B,heatgeo_t2,31.207228531085526,0.4381613538753155,1.2256393168622286,-6.787214933435662,-15.615197206090045,14.389554602286648
4,0,B,heatgeo_t2,32.2553237960434,0.44482790733745314,1.4876575962980236,-3.410007171675311,-5.091129113541203,10.080070748273183
4,0,B,heatgeo_t2,32.98510123751269,0.4144836668788341,1.2743308691524335,-5.381234335054661,-11.778331319274102,12.626164699285118
4,0,B,heatgeo_t2,33.627073289551745,0.4278286100747176,1.2002292726105934,-5.268728202111475,-23.59952131737219,18.415461255334918
4,0,B,heatgeo_t2,34.08641987865326,0.43169239576780394,1.4823407441808918,-5.038688526091554,-16.403651756406344,15.721126449048917
4,0,B,heatgeo_t2,34.333928539127236,0.4278286100747176,1.2528493037238966,-7.102193537913236,-20.6596929856145,18.31780741965803
4,0,B,heatgeo_t2,34.429055879941174,0.4144836668788341,1.1773820762772307,-3.1452013710453506,-8.908813505542613,12.774306728303646
4,0,C05,plain,-23.904740663319068,0.32704855563425317,0.4080471569007638,-1.9383307505470733,5.593633535877789,8.886361756032477
4,0,C05,plain,-18.815015537403607,0.11777314613631806,-0.1368579163557858,1.5113161821101275,3.7563988843383127,4.309162097269605
4,0,C05,plain,-7.813635606929903,-0.0709206090579193,0.1057976627092006,2.8454576453736893,7.872094169399605,10.640243177778043
4,0,C05,plain,3.6191873761399993,0.3627579848620469,0.5189518232557747,1.251694599387206,5.845771481198628,5.801607286070752
4,0,C05,plain,11.714458782310004,0.14799130332285015,0.20434136550559326,-0.6503050327638632,5.403246596385289,10.617394301308055
4,0,C05,plain,13.17250244118475,0.448880325474998,2.4722286443078647,3.24779745854287,22.469136766692586,19.129272796330994
4,0,C05,plain,14.669007691509492,0.1644896539771753,0.4057315145650087,0.7549141482772614,9.100630053364135,10.527769881499076
4,0,C05,plain,16.82071651515401,0.38992080566950715,0.32007597134781907,1.5704655945462955,6.261375833723055,18.678585000501432
4,0,C05,plain,18.57494358669726,0.4345128188234164,-0.08290696999364011,-0.7005495032993843,5.081166674877041,16.939840746751543
4,0,C05,plain,20.05605537357353,0.49301495135776896,1.2606692931440384,2.1123472822326517,10.54576398197019,13.194736691417205
4,0,C05,plain,21.90370296585198,0.1438100323918705,0.39527602862438255,2.085424976170117,6.442961764059868,14.390994125362623
4,0,C05,plain,23.736312902586512,0.13747433096813277,0.31790521106412273,0.9606777326362309,6.691977544528359,22.69876166930609
4,0,C05,plain,25.138502510598045,0.08405347503185923,0.18357791841726495,0.438482194829493,10.798988344698486,22.13468107723806
4,0,C05,plain,26.45308691767381,0.15534787219237667,0.6258039639099527,2.4509322547683996,7.034360105537498,15.185388695121732
4,0,C05,plain,27.98331129289876,0.3996235504096288,0.4906883992084218,2.24820843614973,5.853743111765656,17.076942755420895
4,0,C05,plain,29.13634847296726,0.23231277247341986,0.6007091219068215,3.7485853611767803,7.857974170286898,21.29497180471179
4,0,C05,plain,30.30802790209229,0.08626274726082539,0.2918249136246635,-1.1959434339847888,5.967738114311011,16.588998241579592
4,0,C05,plain,31.207228531085526,0.4123778974825313,0.5153115203448214,1.1748739027719666,7.658344114870376,15.917706369133308
4,0,C05,plain,32.2553237960434,-0.018498372526908724,-0.12593068577833066,1.463909089250081,5.176332727149286,1.9822326964797188
4,0,C05,plain,32.98510123751269,0.4785386871855317,0.61978658957179,3.1104805213199276,5.300612709630863,11.66138684078828
4,0,C05,plain,33.627073289551745,0.20863121516011052,0.44390304329527563,2.0207465225726895,7.242657509923933,19.46448708202625
4,0,C05,plain,34.08641987865326,0.1786783374744605,0.4452977546075252,-1.2347621397562714,5.435917943846802,5.6924307832204954
4,0,C05,plain,34.333928539127236,0.32399481563966415,-0.5489843076662634,-0.018370852445979555,4.658125332528687,6.383638579020971
4,0,C05,plain,34.429055879941174,-0.05835635110027959,0.555540280876034,2.1091415562359543,7.41346837297668,13.390137331361505
4,0,C05,pca,-23.904740663319068,0.025431017051820715,0.47931957796986596,0.1906527441697,6.836430051953934,13.842648993827309
4,0,C05,pca,-18.815015537403607,-0.022605097573675126,-0.0676027407521986,-0.306123943884834,4.281042747016434,4.435196371257853
4,0,C05,pca,-7.813635606929903,0.08232841416301662,-0.06287295274561694,1.1621364530860077,5.885279450792895,13.84791807877013
4,0,C05,pca,3.6191873761399993,0.1517937760965935,-0.11684515115389046,1.029662435357395,5.5946485856114245,6.220489983979011
4,0,C05,pca,11.714458782310004,-0.005374781184968536,-0.2516467622514647,-2.4230566628706147,4.731535925668134,11.852224037803467
4,0,C05,pca,13.17250244118475,0.47957504866282585,1.9183453328307345,3.4009408029537855,17.626175053648048,19.130593152586275
4,0,C05,pca,14.669007691509492,0.03489305138889576,-0.13669007051382753,0.7535066469374817,10.266903585843549,13.738133231629448
4,0,C05,pca,16.82071651515401,0.26432720491519346,-0.19362488649345472,0.7315697617128746,5.771985561281554,22.111566795856678
4,0,C05,pca,18.57494358669726,0.08938477991832983,-0.1421318740595648,-0.9414595127047297,5.223863316108709,19.985106418285756
4,0,C05,pca,20.05605537357353,0.41084544557525793,0.5078039232209333,1.5637156292386873,7.62286142651136,17.48063913610231
4,0,C05,pca,21.90370296585198,0.07710447304046864,0.30862579945633895,2.6052727299810874,6.008443951135308,17.274390147396876
4,0,C05,pca,23.736312902586512,0.01619129784220985,0.3117797238879517,1.404070751674705,5.51725836132609,23.272923576453785
4,0,C05,pca,25.138502510598045,0.340651469968248,0.7166697188669248,1.727035815244904,12.152888968397553,34.456310781998965
4,0,C05,pca,26.45308691767381,0.48157580798809263,0.9457772442704524,1.6035662178355312,7.507788373031158,16.13156085143002
4,0,C05,pca,27.98331129289876,0.27181667566836265,0.4149288371440428,1.3468823143581965,6.117784142938071,22.227085559399466
4,0,C05,pca,29.13634847296726,0.4610796243256813,0.6782454928243146,3.99248086457981,5.998771025189665,23.308756867520263
4,0,C05,pca,30.30802790209229,0.11843981721055585,0.47279310791833473,0.6045440943928819,5.823997136309925,19.49509590301086
4,0,C05,pca,31.207228531085526,0.31094068768180605,0.6048741651728963,3.0426929495710917,6.246909865084195,16.84777135510026
4,0,C05,pca,32.2553237960434,0.22570445762391023,0.44828149866713424,0.15575009885708363,7.277632040990474,5.57208265027956
4,0,C05,pca,32.98510123751269,0.21070833149554302,0.6418652605591006,3.383875800743592,4.758281327322631,12.917080946087324
4,0,C05,pca,33.627073289551745,0.09539642758575362,0.45214019685652174,3.338014065577244,6.904927864755059,23.609783509854584
4,0,C05,pca,34.08641987865326,0.020051712576278802,0.28953315879621033,-0.496126617319291,4.826029300903165,5.269380912397019
4,0,C05,pca,34.333928539127236,0.2594782620811156,0.3305820693618172,1.861243540373988,7.025832622355415,7.680237167957774
4,0,C05,pca,34.429055879941174,0.3994525456571243,0.4225245323909767,2.3670533881482445,6.374140539018276,16.792712566686667
4,0,C05,diffusion_t4,-23.904740663319068,0.48178006455861777,0.08601937954688743,-32.493993939868744,20.765143323925983,35.993572802092245
4,0,C05,diffusion_t4,-18.815015537403607,0.4710961117998608,-0.13838896641492404,-30.29877392725098,18.683944547612004,19.25180358498395
4,0,C05,diffusion_t4,-7.813635606929903,0.46041076049037677,-0.33010659984116053,-25.56989190563988,19.626746781761966,23.392250132308842
4,0,C05,diffusion_t4,3.6191873761399993,0.4877305738124348,0.24205715017572302,-34.89058697755897,21.237880711371186,16.181879780141326
4,0,C05,diffusion_t4,11.714458782310004,0.2893563758752312,-0.17797944375250796,-20.429885093479857,14.158404940549918,58.25160391457213
4,0,C05,diffusion_t4,13.17250244118475,0.27741633302219504,-0.31855033816783274,-30.50739900510322,5.320451780767664,96.40262393438222
4,0,C05,diffusion_t4,14.669007691509492,0.4892650188442246,-0.052518987991599965,-26.12643385701193,24.4361773313012,27.978249215504714
4,0,C05,diffusion_t4,16.82071651515401,0.4324035093069174,-0.3637540149854375,-23.37169370010369,6.920033925117573,83.54924767808247
4,0,C05,diffusion_t4,18.57494358669726,0.38747714454004567,-0.3428113594820527,-34.83964516351602,8.19617817515127,83.6458953029189
4,0,C05,diffusion_t4,20.05605537357353,0.42116810033073304,-0.2641088313155718,-22.44749567872853,6.619923320793732,72.19173792141115
4,0,C05,diffusion_t4,21.90370296585198,0.4034584910736966,-0.37938958018313984,-11.057241387082438,13.080040798253515,56.64512773482766
4,0,C05,diffusion_t4,23.736312902586512,0.04824603762708868,-0.29811624173592893,-22.78037182565145,8.343421867710688,101.33177801141997
4,0,C05,diffusion_t4,25.138502510598045,0.1673586638096618,-0.28710294083220106,-24.377323061008827,9.184020581191634,93.05171549119429
4,0,C05,diffusion_t4,26.45308691767381,0.4707653667162477,-0.33859629057941293,-14.339259734251653,8.92030369342147,71.1230947897661
4,0,C05,diffusion_t4,27.98331129289876,0.432514193045059,-0.29055953575092786,-19.153419557300982,5.546063800333596,84.18455308820737
4,0,C05,diffusion_t4,29.13634847296726,0.45420965953978276,-0.3299045983492105,-23.293904278101667,9.584266812670391,75.53853811171986
4,0,C05,diffusion_t4,30.30802790209229,0.30548991864586705,-0.3090492038985828,-25.006070424040967,8.330554974734076,72.25067458349588
4,0,C05,diffusion_t4,31.207228531085526,0.49567138022569346,-0.22633896485155058,-35.02034390164246,16.53697829248853,61.43397112092464
4,0,C05,diffusion_t4,32.2553237960434,0.43403077801689494,-0.21021487394231347,-19.27168881313911,20.019764455649774,16.24243663130097
4,0,C05,diffusion_t4,32.98510123751269,0.4520939662133878,-0.030343294447198764,-16.358987404670774,15.601002525523999,49.622952871971535
4,0,C05,diffusion_t4,33.627073289551745,0.45367425602460054,-0.39265269356559607,-19.64832398181532,8.753034084725522,73.51344922647421
4,0,C05,diffusion_t4,34.08641987865326,0.45037879094917466,0.24303557220749997,-30.86624822764244,19.702103965581284,20.7622616873942
4,0,C05,diffusion_t4,34.333928539127236,0.47871481525214543,-0.2930700822828693,-35.3379872633888,27.11506989085674,14.847582619825067
4,0,C05,diffusion_t4,34.429055879941174,0.47622403717483397,-0.33564127518606296,-16.331480557906506,14.384409980812974,49.227918913979124
4,0,C05,heatgeo_t2,-23.904740663319068,0.3687750694210279,1.2301894985265527,-0.530848332322486,-4231.096234263987,8.166803640892123
4,0,C05,heatgeo_t2,-18.815015537403607,0.49872377007607027,2.626915974486671,2.020736427965508,0.0,4.7548610161240665
4,0,C05,heatgeo_t2,-7.813635606929903,0.4417505356213045,2.2332450217454984,1.8741170131039278,-2502.240029400582,6.492018459545715
4,0,C05,heatgeo_t2,3.6191873761399993,0.4225364529122604,2.216239345032054,1.3081936044943216,-4817.76351790586,7.50758663111668
4,0,C05,heatgeo_t2,11.714458782310004,0.33165006320941637,0.9692016318631502,-1.4863287048572718,-13030.587531659421,12.223948470974525
4,0,C05,heatgeo_t2,13.17250244118475,0.3569126531868815,1.2531041676819799,-0.24658232102475217,-19051.57251513856,15.606041237055317
4,0,C05,heatgeo_t2,14.669007691509492,0.39341771249587154,1.4865815333189136,0.8831233874147632,-8039.215124711062,9.200119607506803
4,0,C05,heatgeo_t2,16.82071651515401,0.30369621462341134,1.946386393126954,-0.5334125356420618,-12374.791829472542,15.735397501667839
4,0,C05,heatgeo_t2,18.57494358669726,0.2941916936953092,1.2531041676819799,-0.7088243400205612,-11593.353981709242,18.355211803914216
4,0,C05,heatgeo_t2,20.05605537357353,0.3569126531868815,1.2531041676819799,-0.28188459900968255,-19121.225257379137,15.698369979717226
4,0,C05,heatgeo_t2,21.90370296585198,0.36463708724193633,1.4666927010663566,0.0047035343227599035,-20572.858836942487,12.74924131543511
4,0,C05,heatgeo_t2,23.736312902586512,0.338473316364164,1.2531041676819799,-0.6619220589422085,-19081.69497966128,20.089481803659268
4,0,C05,heatgeo_t2,25.138502510598045,0.41173729828323524,1.487364226709092,0.22120027568323028,-37184.608579821084,21.175769339558027
4,0,C05,heatgeo_t2,26.45308691767381,0.3401929845714252,0.9561561527635636,-0.4827463681306681,-24834.052517519467,15.446825197244083
4,0,C05,heatgeo_t2,27.98331129289876,0.3569126531868815,1.2531041676819799,-0.4084268322253541,-23853.187947509014,17.502674920793726
4,0,C05,heatgeo_t2,29.13634847296726,0.3495022475809386,1.2531041676819799,-0.3918827222576595,-46774.75363479288,19.584363617311368
4,0,C05,heatgeo_t2,30.30802790209229,0.33251054930274504,0.9692016318631502,-0.9345716446924006,-4540.594552793209,12.679556613816946
4,0,C05,heatgeo_t2,31.207228531085526,0.3569126531868815,1.2531041676819799,-0.3083987039688553,-32887.413460969125,15.605849238939692
4,0,C05,heatgeo_t2,32.2553237960434,0.49876546111097464,3.105467999240502,2.435109654145338,0.0,3.806597722871016
4,0,C05,heatgeo_t2,32.98510123751269,0.3326709669993999,1.5530164671652054,0.4298025868743282,-15394.361533083154,12.965490605390862
4,0,C05,heatgeo_t2,33.627073289551745,0.3694713405315603,1.3077207176691932,-0.35797851824195703,-20284.49808477717,14.116325511575432
4,0,C05,heatgeo_t2,34.08641987865326,0.3356376698014256,0.9604514704698044,-0.321152383517271,-5573.137066505751,8.373555358662959
4,0,C05,heatgeo_t2,34.333928539127236,0.3741364416844334,1.2479092666614422,1.2174177743111312,-1952.789268955257,8.500216080707796
4,0,C05,heatgeo_t2,34.429055879941174,0.39715733047623536,1.5423446365264943,0.35277570198269864,-14220.827786459722,11.885898420218487
4,0,D,plain,-23.904740663319068,0.41428287823763565,0.42231281769311035,9.216126795641605,32.77980155363586,10.60955912834273
4,0,D,plain,-18.815015537403607,0.35340406941564473,0.45385712967327435,8.820331263206313,15.571765771881415,6.026151076743434
4,0,D,plain,-7.813635606929903,0.3658002573789835,0.49342249886283013,9.216162311275202,30.19222803844889,16.07763329712635
4,0,D,plain,3.6191873761399993,0.4802159409555914,0.8679110177646141,7.795653597777381,35.5705000039535,4.0163298059516075
4,0,D,plain,11.714458782310004,0.41564363411612393,0.7962093008700937,6.676136761784972,24.83047759131571,2.435884682530951
4,0,D,plain,13.17250244118475,0.4287107184846535,1.690317319450143,9.960205570229643,67.21248667740127,26.128151463068757
4,0,D,plain,14.669007691509492,0.49977022138918337,0.7858356571254437,9.028071884425135,28.77420774647189,5.980640214636061
4,0,D,plain,16.82071651515401,0.4986103297888802,1.2210565581467439,9.485933632129559,46.253237848366105,29.03714589867189
4,0,D,plain,18.57494358669726,0.3807289241814237,0.8496693111071318,9.267296733475675,16.056124686866728,0.9475889970889018
4,0,D,plain,20.05605537357353,0.4996994552401407,1.1928676069351738,9.110324200069673,32.778720061486204,2.505776498604808
4,0,D,plain,21.90370296585198,0.49914373516536203,0.756738663421786,9.040657657311016,28.68153307343437,5.244273406064713
4,0,D,plain,23.736312902586512,0.32700176967292616,1.4178848995098912,9.767284218301114,56.82336819900407,20.299402750751756
4,0,D,plain,25.138502510598045,0.4221563981221388,0.7929718101755949,9.421526970057124,39.84284269930803,6.5657981696655074
4,0,D,plain,26.45308691767381,0.4959229912216402,1.0889046297026095,9.279859962071702,33.713370888742475,2.8952734243976397
4,0,D,plain,27.98331129289876,0.4794974527508681,1.648206372841443,9.650606335305971,45.578179652735614,28.294908982547472
4,0,D,plain,29.13634847296726,0.48737943661660243,0.6613692989630476,9.176885979677074,23.62881325544928,2.3645158814971396
4,0,D,plain,30.30802790209229,0.4997317277785941,0.8088440224190117,8.840193143403175,26.97943700840095,7.437026515164792
4,0,D,plain,31.207228531085526,0.49460268724873246,0.6747201892605456,8.538389379892944,15.56832570642664,3.9872312475707026
4,0,D,plain,32.2553237960434,0.2934046380367926,0.8680115922708235,9.353349389283625,13.60366865897369,0.8919965345592786
4,0,D,plain,32.98510123751269,0.4977657190249519,1.1811150063793254,9.041449492250786,21.06319172985332,1.7860360614009954
4,0,D,plain,33.627073289551745,0.48135692725812285,1.6106276103243746,9.496301014766948,50.80837923562161,29.74096937881215
