regime,kind,true_d,noise,rdhat,dhat_err,ks,iid,integ_sign_A_warped,integ_mag_A_warped,integ_sign_A_aug,integ_mag_A_aug,v4_m60_A,v4_m120_A,v3_defect_A,sent_A,ent_cak_A,frac_A,kappa_A,integ_sign_B_warped,integ_mag_B_warped,integ_sign_B_aug,integ_mag_B_aug,v4_m60_B,v4_m120_B,v3_defect_B,sent_B,ent_cak_B,frac_B,kappa_B,integ_sign_C_warped,integ_mag_C_warped,integ_sign_C_aug,integ_mag_C_aug,v4_m60_C,v4_m120_C,v3_defect_C,sent_C,ent_cak_C,frac_C,kappa_C,integ_sign_D_warped,integ_mag_D_warped,integ_sign_D_aug,integ_mag_D_aug,v4_m60_D,v4_m120_D,v3_defect_D,sent_D,ent_cak_D,frac_D,kappa_D
colosseum,colosseum,4,0.2,5,1,-24.04856054825175,colosseum-632,-0.24949666803117676,-0.2657459228099174,-0.4909155551780997,-0.7758793106545602,-20892326.711149912,-25165682.352247816,10.043314992029268,7.324373551703175,-0.5407576920844439,124999999.99999999,-7.132953151685814,-0.011780076402706785,-0.3236803627273275,-0.37425402273257735,-0.11467446711597616,0.4027670504322079,0.23499187926769297,4.456720614031041,88.77526455270501,-0.45924882398238787,124999999.99999999,-14.134937466865388,-0.11311511655724749,-0.5251798183107156,-0.4911118374015887,-1.184874955191289,-17162645.14567115,-40786520.52056233,4.456720614031041,88.77526455270501,-0.45924882398238787,124999999.99999999,-14.134937466865388,-0.14769810576761727,0.024671075189973714,-0.26635725338608396,0.16326086950206745,1.1657548215162747,0.7244707801010439,10.043314992029268,7.324373551703175,-0.5407576920844439,124999999.99999999,-7.132953151685814
colosseum,colosseum,4,0.2,5,1,-15.94121826097334,colosseum-633,-0.3278247529496969,-0.2612995655279017,-0.4122804786644927,-0.7319703254702431,-30368094.336919446,-23863880.111371752,9.542540083820452,2.4228976182048974,-0.8327634281762767,437500000.0,-2.8667662132716174,0.1378834064910246,0.10465611424276951,-0.16248266132773198,-0.005886291078719451,2.351531601689781,2.396244883411774,4.165515368480481,44.26352065475995,-0.7629185007166938,437500000.0,-8.151176009501032,-0.11892439082762707,-0.4118734346355997,-0.48471322685880003,-1.0188207229225248,-24946806.011738427,-38676663.85761169,4.165515368480481,44.26352065475995,-0.7629185007166938,437500000.0,-8.151176009501032,-0.035386116718374216,0.4581901843400567,0.2864184407919794,0.2374508449931492,3.5380130986481086,2.057985067256545,9.542540083820452,2.4228976182048974,-0.8327634281762767,437500000.0,-2.8667662132716174
colosseum,colosseum,4,0.2,5,1,-5.665571274105821,colosseum-634,-0.1604310011891421,-0.2232011373445151,-0.3035572102049173,-0.4406689599185914,-27699875.576302435,-21004321.964843445,10.137302717165303,2.474780695857283,0.742233675509021,0.0,-3.2936040317568946,0.43543654105721397,0.21073347882698873,-0.015226080650622698,0.19513063343216913,2.9978164888600856,0.8043710364257423,4.511375346383495,44.73468613561378,0.8749906298874004,0.0,-8.749859499856258,0.2997343758290303,-0.33544123104586226,-0.4519672526577404,-0.7632257889942067,-22754915.615226652,-34042121.36021414,4.511375346383495,44.73468613561378,0.8749906298874004,0.0,-8.749859499856258,0.40004837949842575,0.4282218659318217,0.4547999683262691,0.6217926596305944,4.324744708675392,1.0757833008577293,10.137302717165303,2.474780695857283,0.742233675509021,0.0,-3.2936040317568946
colosseum,colosseum,4,0.2,5,1,-39.185391024226476,colosseum-635,-0.3128151192926291,-0.3773222810273998,-0.49406906121546496,-0.7552201445033759,-25717939.69889996,-29746860.871121462,5.827469398169621,14.173710628190596,0.18872846838096718,312500000.0,-5.793210852205946,-0.4010809461547924,-0.31078834602620553,-0.4461568765243191,-0.2777553386192836,-1.6307819252791222,-0.39716073421342335,2.005167368772944,150.97610812630833,0.299376090361811,312500000.0,-12.255812512859448,-0.4280597380248279,-0.44710030076992074,-0.4754065762240564,-1.0099620010865045,-21126793.408644136,-48211327.23752361,2.005167368772944,150.97610812630833,0.299376090361811,312500000.0,-12.255812512859448,-0.20640387091409973,-0.2877967919415115,-0.4662241077358115,-0.15435300185772927,-1.3097127184033546,0.33442642151674923,5.827469398169621,14.173710628190596,0.18872846838096718,312500000.0,-5.793210852205946
colosseum,colosseum,4,0.2,5,1,-29.21622157395343,colosseum-636,0.20999299191471632,-0.573707409569899,-0.32117655590790983,-0.7732620277500234,-22128658.338467453,-18708459.438611746,6.260203114585846,6.922853083140487,1.7945114617029012,312500000.0,-4.426409557380926,0.14535622497261103,-0.4853098788605112,0.40966684396030073,-0.3260061425512541,-0.4963324467835116,0.996573480457906,2.25680603133638,85.12893913788461,1.9693008288750433,312500000.0,-10.338734563413153,0.14792605905458822,-0.5746479170549175,0.24941527473011627,-0.9189166644537509,-18178267.800312277,-30321171.513846677,2.25680603133638,85.12893913788461,1.9693008288750433,312500000.0,-10.338734563413153,0.12375299464610001,-0.455647066584894,0.22289338687534943,0.027967269226146407,0.071268459447207,1.1943740927047024,6.260203114585846,6.922853083140487,1.7945114617029012,312500000.0,-4.426409557380926
colosseum,colosseum,4,0.2,5,1,-24.996193418222923,colosseum-637,-0.04519066271863137,-0.20377790076596122,-0.4839742917544463,-0.6860307467801197,-35643481.78296596,-25131983.9199889,9.962910988927877,9.899332967511997,1.1042309977029845,812500000.0,-6.336642422147987,0.27113771261784336,-0.10342489408971443,-0.26742704343277424,0.051488213044237646,1.355490502738913,0.7860481174194827,4.409964941806695,112.15922799946233,1.2514476518643736,812500000.0,-13.018030608286582,0.16187937332308133,-0.44525511138450824,-0.4727175737695901,-0.8779576640866372,-29280435.34211397,-40731904.80428838,4.409964941806695,112.15922799946233,1.2514476518643736,812500000.0,-13.018030608286582,0.11981826019688946,0.3027711218882244,-0.240075509991168,0.23953142262171187,2.325518372271398,1.0644778802381214,9.962910988927877,9.899332967511997,1.1042309977029845,812500000.0,-6.336642422147987
colosseum,colosseum,4,0.2,5,1,-22.997619759109075,colosseum-638,-0.305447344515436,-0.16423490463801607,-0.47751050048089927,-0.9693569464272414,-24496287.98004318,-15040743.017276747,6.6340314543952905,8.419226957907913,-0.0503932688232441,875000000.0,-0.09099484652640043,-0.19151291867719333,-0.41066665856138995,-0.017575329906226955,-0.4288916999721931,-1.951218783024878,-0.3179783371418495,2.474190672027231,98.71795020167764,0.0507028224705524,875000000.0,-4.2578741081643745,-0.19451850149416405,-0.4362349535343524,-0.178346802888537,-0.9880803631385917,-20123230.01647869,-24376830.901743066,2.474190672027231,98.71795020167764,0.0507028224705524,875000000.0,-4.2578741081643745,-0.22507797771713683,-0.06686062185712173,-0.4105883419287031,-0.3683610294979053,-1.6997849760267498,0.38328273661900664,6.6340314543952905,8.419226957907913,-0.0503932688232441,875000000.0,-0.09099484652640043
colosseum,colosseum,4,0.2,5,1,-57.772627160556176,colosseum-639,0.06905124251501848,-0.07678804795675581,-0.3837284899007445,-0.495634344420395,-29771053.2967883,-26569986.522375,4.778164019012373,3.3837650805335713,0.990917019914622,0.0,-1.9742864053966585,-0.30848403885959963,-0.0001818861024767953,-0.27798284616905605,0.14148727322589727,2.0409918484633147,3.2095247421117215,1.3949865757936057,52.989440557934216,1.133607435898038,0.0,-6.8993822290289515,-0.34679305717272746,-0.4685795900822405,-0.38177984660429076,-0.5750922654995522,-24456348.279597968,-43062504.089432426,1.3949865757936057,52.989440557934216,1.133607435898038,0.0,-6.8993822290289515,0.16793291281580713,0.5056101452682839,0.20167534999757641,0.38176955619265535,3.159988724439039,2.5597867114660295,4.778164019012373,3.3837650805335713,0.990917019914622,0.0,-1.9742864053966585
colosseum,colosseum,4,0.2,5,1,32.54341939091398,colosseum-640,0.3902624233448603,-0.024678987619173705,-0.3320856454304329,-0.8602525801143074,-26033862.113113884,-20479760.751389157,13.674454083075602,56.85095099850133,3.0174184974471854,999999999.9999999,0.6492903277552846,0.40452489930985136,-0.007764939740329069,0.14387384334758602,0.14363691052951302,0.2010262960863667,-0.07483880356663064,6.5682616143949515,538.5406742708788,3.2410559292741197,999999999.9999999,-3.219548793950277,0.3957323056034362,-0.11158176681463182,-0.3346664716339306,-0.6210342812287156,-21386317.59608302,-33191954.617078714,6.5682616143949515,538.5406742708788,3.2410559292741197,999999999.9999999,-3.219548793950277,0.4251773806670156,0.09653274172456705,0.2869724096018498,-0.03613612471976252,0.9201729865927564,0.5333022119757493,13.674454083075602,56.85095099850133,3.0174184974471854,999999999.9999999,0.6492903277552846
colosseum,colosseum,4,0.2,5,1,-16.067167115072312,colosseum-641,0.137968208290975,-0.21236243757939843,-0.46722775901750324,-0.6083670445006212,-23098498.33597108,-18250552.83906072,10.73072008745202,23.362251293128793,1.4969909074851726,562500000.0,-6.478712923665918,0.15559025139080807,-0.008225580559661196,-0.24846952856339782,0.05543525694688742,1.0048412339463888,2.0356063627502725,4.856453041363081,234.41994717045378,1.659896048919982,562500000.0,-13.217298948723492,0.1886746186534558,-0.26407775407287665,-0.47197596094915995,-0.8516637547361283,-18974972.706243467,-29579033.222994115,4.856453041363081,234.41994717045378,1.659896048919982,562500000.0,-13.217298948723492,0.12320743058444628,0.2438852830604634,-0.1171368373258922,0.20010609519945072,1.898668125161507,1.8354675651970427,10.73072008745202,23.362251293128793,1.4969909074851726,562500000.0,-6.478712923665918
colosseum,colosseum,4,0.2,5,1,-15.484538294325528,colosseum-642,-0.2497727114373608,-0.10728655288059148,-0.3727014143444075,-0.6816372074948572,-30527125.081236817,-21529661.447914068,8.605390388509868,1.8326927932007342,0.0700356010824808,0.0,-2.066184137489561,0.16549267417529745,0.20364183155935864,0.011947221073487335,0.26353681324102785,2.5918929378077316,-0.007198794652397575,3.6205541440519684,38.9036971292843,0.17594212935268908,0.0,-7.028278153013265,-0.10522754278771729,-0.33082908425935736,-0.4163089565780441,-0.7581797625829558,-25077446.70970682,-34893549.46032379,3.6205541440519684,38.9036971292843,0.17594212935268908,0.0,-7.028278153013265,0.1667831556665471,0.6608517377179439,0.3467738229737618,0.30449244168765216,3.8306083065916825,0.5750367604517972,8.605390388509868,1.8326927932007342,0.0700356010824808,0.0,-2.066184137489561
colosseum,colosseum,4,0.2,5,1,6.224275918490596,colosseum-643,0.42753259658561826,-0.07712285683510618,-0.36807059785673213,-1.1120944869233977,-19642605.671235986,-17935379.293792445,9.847476829199746,48.66534343409211,1.9508293698491055,937500000.0,1.8191255625113396,0.3973058625914283,-0.02303214730298811,-0.01819573868197144,-0.40314601579338405,-3.47278509712389,-2.036745060546114,4.342838909177009,464.20476555694614,2.1318627335480813,937500000.0,-1.5787357938987434,0.412954463702061,0.17869420863023178,-0.30988818558078113,-0.6863373331979018,-16136023.346088044,-29068225.218836322,4.342838909177009,464.20476555694614,2.1318627335480813,937500000.0,-1.5787357938987434,0.414258643300912,-0.33822443043809103,-0.14414118885710703,-0.7530447477181297,-3.5520088788563906,-0.6772131782749247,9.847476829199746,48.66534343409211,1.9508293698491055,937500000.0,1.8191255625113396
colosseum,colosseum,4,0.2,5,1,53.488467626860555,colosseum-644,0.261629756841091,-0.06948297233205325,-0.3529302820781452,-0.6375675980989709,-20024634.3660877,-17233723.795417074,13.258828276907492,33.340532680654164,4.4711944615805015,999999999.9999999,4.603195408371805,0.4024754685439681,0.05717401995250242,-0.03984008752922996,0.024596410822777647,-0.2589250591301238,-2.496077978235733,6.326571360034472,325.03565388599446,4.752901836758729,999999999.9999999,2.3262055691402246,0.3328828288147301,0.023534943833110042,-0.34665904967264216,-0.5313264298475963,-16449852.57171112,-27931038.26227757,6.326571360034472,325.03565388599446,4.752901836758729,999999999.9999999,2.3262055691402246,0.3738244621480896,-0.010845737601023184,0.2630419761790872,0.3244241059108136,0.36026778471179954,-0.9606260906574372,13.258828276907492,33.340532680654164,4.4711944615805015,999999999.9999999,4.603195408371805
colosseum,colosseum,5,0.01,5,0,1.9053751696081136,colosseum-660,0.19472801530321582,-0.772591576051058,0.15155480457199855,-1.0549509819691578,-1955583.3293078882,-4556272.547504037,2.977770061454242,107.6200781958149,1.2247511502522312,875000000.0,-3.817593984070947,0.19472801530321582,-0.772591576051058,0.15155480457199855,-1.0549509819691578,-1955583.3293078882,-4556272.547504037,2.977770061454242,107.6200781958149,1.2247511502522312,875000000.0,-3.817593984070947,0.19472801530321582,-0.772591576051058,0.15155480457199855,-1.0549509819691578,-1955583.3293078882,-4556272.547504037,2.977770061454242,107.6200781958149,1.2247511502522312,875000000.0,-3.817593984070947,0.19472801530321582,-0.772591576051058,0.15155480457199855,-1.0549509819691578,-1955583.3293078882,-4556272.547504037,2.977770061454242,107.6200781958149,1.2247511502522312,875000000.0,-3.817593984070947
colosseum,colosseum,5,0.01,5,0,2.5245450099361193,colosseum-661,-0.3085531209054005,-0.9324866575835078,-0.353890268600603,-0.8016711461097185,-2025318.8748296832,-7909297.844925729,2.0937263020297507,146.75182822053657,1.3683145158052135,312500000.0,-6.048181893426379,-0.3085531209054005,-0.9324866575835078,-0.353890268600603,-0.8016711461097185,-2025318.8748296832,-7909297.844925729,2.0937263020297507,146.75182822053657,1.3683145158052135,312500000.0,-6.048181893426379,-0.3085531209054005,-0.9324866575835078,-0.353890268600603,-0.8016711461097185,-2025318.8748296832,-7909297.844925729,2.0937263020297507,146.75182822053657,1.3683145158052135,312500000.0,-6.048181893426379,-0.3085531209054005,-0.9324866575835078,-0.353890268600603,-0.8016711461097185,-2025318.8748296832,-7909297.844925729,2.0937263020297507,146.75182822053657,1.3683145158052135,312500000.0,-6.048181893426379
colosseum,colosseum,5,0.01,5,0,-1.454894501301056,colosseum-662,-0.45666153410856486,-1.0495032946714447,-0.3715738086445419,-0.8854234594503866,-6799569.643005721,-10258362.695694407,1.6211034548473013,80.83238009354892,0.4768977290698453,875000000.0,-5.2945526511689,-0.45666153410856486,-1.0495032946714447,-0.3715738086445419,-0.8854234594503866,-6799569.643005721,-10258362.695694407,1.6211034548473013,80.83238009354892,0.4768977290698453,875000000.0,-5.2945526511689,-0.45666153410856486,-1.0495032946714447,-0.3715738086445419,-0.8854234594503866,-6799569.643005721,-10258362.695694407,1.6211034548473013,80.83238009354892,0.4768977290698453,875000000.0,-5.2945526511689,-0.45666153410856486,-1.0495032946714447,-0.3715738086445419,-0.8854234594503866,-6799569.643005721,-10258362.695694407,1.6211034548473013,80.83238009354892,0.4768977290698453,875000000.0,-5.2945526511689
colosseum,colosseum,5,0.01,4,-1,2.1789181931808583,colosseum-663,-0.44095638610028265,-0.8645429938328272,-0.21239623563960658,-0.4065457524945434,-18630065.173888862,-35977229.05365161,1.8992309884625764,255.07498388152027,2.9231535034201177,937500000.0,-8.974844835175839,-0.15929379192758442,-0.8460671051999834,-0.48324620506849336,-0.707408180685848,-59500385.90621349,-54168740.96878686,5.6452945165818935,25.63671094083291,2.711726691583745,937500000.0,-3.454009740726768,0.1753114703819224,-0.7448254393182432,-0.3561944950001704,-0.5634981656866949,-22678637.58473496,-22198302.378721617,5.6452945165818935,25.63671094083291,2.711726691583745,937500000.0,-3.454009740726768,-0.4742653801966421,-0.9257086770357614,-0.418222621197363,-0.5450987102915019,-48878423.26202365,-87792351.78021076,1.8992309884625764,255.07498388152027,2.9231535034201177,937500000.0,-8.974844835175839
colosseum,colosseum,5,0.01,4,-1,-20.746348774718008,colosseum-664,-0.0428159504651518,-0.76233360353912,-0.20243951729987303,-0.7714564466072563,-11123808.325207448,-23717998.837418914,3.650451399418186,252.1103266759518,0.18750926711625576,937500000.0,0.8448719432181437,-0.4205095870353852,-0.850662637543166,-0.49773303732706003,-1.1064099859537808,-51929509.11689249,-52979506.5965666,8.656803594626423,25.31025336645697,0.08115844552796425,937500000.0,3.5470627046583596,-0.1837594925791447,-0.7682847664561245,-0.42755208832113134,-0.9944166567242069,-13541166.396606585,-14634237.17602271,8.656803594626423,25.31025336645697,0.08115844552796425,937500000.0,3.5470627046583596,-0.36411207934354806,-0.8447114746261615,-0.4672485433107301,-0.8677055268913604,-42659093.58312984,-85864936.09044342,3.650451399418186,252.1103266759518,0.18750926711625576,937500000.0,0.8448719432181437
colosseum,colosseum,5,0.01,4,-1,-44.1232350861954,colosseum-665,-0.4775997530830093,-0.9826587304393795,-0.4469117137348511,-1.1165312021202707,-7448141.792419108,-13216798.493776299,2.045616075988897,51.054475337585,-0.6314957832493544,312500000.0,-8.092689810280827,-0.4091622543875243,-0.8394093676897535,-0.49385253418076047,-1.0026084017356123,-44466475.846635364,-47402271.9222663,5.897027546426662,3.1706935486375643,-0.7063886522488915,312500000.0,-2.825067849964762,-0.17403903773006218,-0.7243616344070124,-0.42817466421393724,-0.8759435151715323,-9066726.243866395,-8154893.636104538,5.897027546426662,3.1706935486375643,-0.7063886522488915,312500000.0,-2.825067849964762,-0.49049186754918195,-1.032960032453703,-0.47127001530797813,-1.24319608868435,-36528355.2810943,-76825801.44392991,2.045616075988897,51.054475337585,-0.6314957832493544,312500000.0,-8.092689810280827
colosseum,colosseum,5,0.01,4,-1,-37.704304298321674,colosseum-666,-0.27243645639709,-1.1341779124435354,-0.43332440444227294,-1.3491703895593945,-8839818.93287435,-16015334.071255002,3.192534413804652,41.79700286492227,-0.849486248909532,0.0,-13.82532672578186,-0.4129051025255089,-0.9538202951197912,-0.4963087931664101,-1.0454582935423462,-49292356.32028681,-45474329.52572221,7.869340662753994,2.151293395864085,-0.9160061124795211,0.0,-6.912212851622937,-0.18410366586532556,-0.83877256183705,-0.45794380260957707,-0.8958970406512269,-10760834.24342419,-9881617.517355433,7.869340662753994,2.151293395864085,-0.9160061124795211,0.0,-6.912212851622937,-0.44786166115373455,-1.2492256457262771,-0.4608100272187665,-1.4758352761234743,-40492723.27859098,-73701147.03528783,3.192534413804652,41.79700286492227,-0.849486248909532,0.0,-13.82532672578186
