kind,dim,seed,branch,ks,integ_sign,integ_mag,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
flat,4,0,C05,0.0,-0.03347635520382142,0.4868987755030682,0.9533987104907783,1.8464310751593012,1.5656812510413034,8.323351518546792,3.9807352614941114,2.9470443854077004,-0.09230064312793436
flat,4,0,C05,0.0,0.47568719535724135,0.6165169760248891,1.6723509657498306,1.898488015763254,3.4674604108418086,15.577624026916254,7.007469219442885,2.9470443854077004,4.082432466045551
flat,4,0,C05,0.0,0.3187449412967793,0.8437001388163619,2.3755402348634624,2.537859424875487,2.249612981499068,15.411293929107696,8.874738302766898,2.9470443854077004,5.765416820834304
flat,4,0,C05,0.0,0.2846952203809384,0.466996808132227,1.452619181464257,2.308984751712672,2.642351358748098,8.24055996919262,3.0963338205876143,2.9470443854077004,3.509466271453047
flat,4,0,C05,0.0,0.4837962811685034,1.2543978826955116,2.22771858575754,2.1860542623715467,2.8521905961484313,9.881263411382925,10.309222383613974,2.9470443854077004,6.4444753806325785
flat,4,0,C05,0.0,0.15864703557239623,0.5160277018542959,-0.2305644640078988,0.8858990895071177,2.045638137345962,12.192760435402947,7.178152603620719,2.9470443854077004,4.774522643102112
flat,4,0,C05,0.0,0.23845934076431718,0.2967581266162299,0.8562071065019979,2.075075840925659,1.4073835099627172,9.092842881213528,5.473978729812872,2.9470443854077004,3.4430266969747265
flat,4,0,C05,0.0,0.23495557309181847,0.6586970979255252,2.5718021661050243,3.7702609494113424,-0.24779969810931304,8.56550630441091,8.457789902945635,2.9470443854077004,4.948422127194498
flat,4,0,C05,0.0,0.488851792032579,1.8608812421910468,3.478492577227943,3.341096778658087,2.7768978919402474,11.091951869755142,10.985568206267903,2.9470443854077004,7.4390557590939625
flat,4,0,C17,0.0,0.24926116580081947,0.5134630666075888,0.41421280185810844,2.127194842758663,-0.027001947338778923,21.75436863135074,15.619390501485443,999999999.9999999,2.9242274872848513
flat,4,0,C17,0.0,0.4059112297402774,2.2091612105696323,2.060855480354276,2.6202149924940827,-5.701917468545808,13.65637723958604,55.60406766064304,999999999.9999999,5.303101997058433
flat,4,0,C17,0.0,0.002244724506769602,0.04079181284851585,2.0972860409540237,2.360281806210299,-1.8054263124710017,11.262766799708302,11.199571751607483,499999999.99999994,1.8336808546049024
flat,4,0,C17,0.0,-0.14016473426986553,-0.41181730389440924,0.6132574481991638,1.6219619847256472,-4.169391595034164,18.90411914567901,15.309093407109449,999999999.9999999,1.8546491122094784
flat,4,0,C17,0.0,0.3330509153236736,0.04040531574755659,-0.03836079269158534,-0.8954111295675079,-0.0970848579494502,20.511847623203032,13.340970862335908,999999999.9999999,1.3888740541944176
flat,4,0,C17,0.0,-0.3496655140021303,0.27876322312551816,-1.2931050171262592,0.10400385646460705,0.22792933436871904,3.7299908002454956,1.9953207200987648,0.0,-2.417503183308947
flat,4,0,C17,0.0,-0.3415036034050679,-0.05697368808717717,-1.4742147735860502,-1.1393975690045794,0.9842943801516417,4.5621794766859765,4.953199894799776,0.0,-0.0023865356184480714
flat,4,0,C17,0.0,0.4781395564650962,1.6327684091085233,-0.5504479855290393,0.2389267977930184,-5.1266809750849545,12.290827830134251,52.36784594346666,999999999.9999999,6.213472905328581
flat,4,0,C17,0.0,0.2631262890112247,0.4718381956082495,-0.22088922504354674,0.8278866022870814,-0.07268989088089738,11.994019435440105,14.526791635555947,187500000.0,0.4412036581203431
flat,4,0,C17,0.0,0.17372010879625244,0.3883234621042237,1.4871485368446722,2.6552773830757004,-0.24445266295829127,17.56580655646413,15.754407050890617,999999999.9999999,4.050705800945907
flat,4,0,C17,0.0,0.46139367445301216,1.303480092250276,1.6592564063600883,2.4411235830853077,-0.4685669920239044,16.44135927682247,36.25734380843471,999999999.9999999,5.135542571083851
flat,4,0,C17,0.0,0.21715043342488327,0.25637626415655723,0.1410238851602175,-0.04098259383234738,-2.9906038203527983,12.27903785051959,19.979520183127917,875000000.0,2.8405008137936956
flat,4,0,C17,0.0,0.24447189209908482,0.03274457297421791,-0.9985949425652182,-0.23399603958526555,1.2990643612002384,11.68166583469649,7.923754544135348,187500000.0,0.8485793016498687
flat,4,0,C17,0.0,0.3006699988027398,1.3537336452252513,1.8815913491694962,2.230990767303146,-2.968374594143927,17.678529767020986,32.26801171648993,999999999.9999999,4.4012658787202295
flat,4,0,C17,0.0,0.4131705180444811,1.336295630381091,-0.035446117424607404,-0.8303835031499194,1.3539631281555882,23.34916463707347,24.246815229498267,999999999.9999999,3.7147982092308314
flat,4,0,C17,0.0,0.28649342237513387,-0.4239245103573912,0.5716134827534817,0.08586119809509905,-0.9919950876175051,23.11855739004276,14.610878840951747,937500000.0,1.614000671861482
flat,4,0,C17,0.0,-0.012456929187557308,-0.23871029760565815,1.0014751425845856,2.213653058892498,-4.26997981921846,22.650515910680703,16.84806323090214,999999999.9999999,3.2833506986389875
flat,4,0,C17,0.0,0.4245297375792656,1.2506499650636258,1.4544887905842563,0.3410518713999353,-0.7240174400592279,45.18135209490573,30.171490056086242,999999999.9999999,4.773178303650268
flat,4,0,C17,0.0,-0.4301209377376813,-0.016417449132668988,-1.383838083556366,0.1017321820299074,0.9117335458400811,2.218479356330236,1.8661316924945435,0.0,-2.237940319059236
flat,4,0,C17,0.0,0.4059112297402774,2.2235844181742466,2.2732081712918024,2.932305331907204,-5.827467409211044,13.528123194228959,57.86797074627681,999999999.9999999,5.0896537665926544
flat,4,0,C17,0.0,-0.07642756571726683,-0.29733244364251465,-0.016899694769390912,0.16952238632068636,-2.029638119702293,18.18808353629563,14.638688660179072,812500000.0,1.1758142294377198
flat,4,0,C17,0.0,0.19860068081351867,0.4692821065546001,0.3310490974760142,0.8879994332119802,-2.6829254053698466,22.316895103200423,22.46063676728229,937500000.0,3.2104905926090592
flat,4,0,C17,0.0,0.13242560602183084,-0.22084746828147578,0.7908041839181011,0.9983436683843248,-2.7107542523061134,16.769165082524356,12.003640669466018,937500000.0,1.22768070459206
flat,4,0,C17,0.0,0.47804745112561864,2.354327432471049,1.3279360626490857,2.01581118264355,-9.053992810577016,7.614282119092489,72.17346946437212,999999999.9999999,6.787003614348619
flat,4,0,D,0.0,0.29695883912704646,0.700107990532954,0.9796933114182389,0.32726190360799173,1.781308020593903,9.398782057205546,4.496786619182641,875000000.0,1.5508800490616403
flat,4,0,D,0.0,0.47893107265174084,0.8156861724030385,0.8850630647181675,0.41806730459634367,3.0875759913673937,25.44492661690122,7.962257707335979,999999999.9999999,2.020304745394203
flat,4,0,D,0.0,0.33465910692556344,0.3520376377310133,1.11894947905646,0.4925332608581825,-1.0882264607215988,0.12647263124012595,4.47127463060678,0.0,0.5093327464921247
flat,4,0,D,0.0,0.48967467784939445,0.8806318862125098,0.9655495853362821,0.32985268273791457,3.8141746280945403,14.413290623573126,5.686965038787836,999999999.9999999,0.8302848131097732
flat,4,0,D,0.0,0.3159614022912727,0.48525541349922385,0.9879118542252235,0.3042951430702323,1.001986319323761,3.408987937974899,4.3015128287990585,0.0,0.43478550625817536
flat,4,0,D,0.0,0.3791807028829167,0.7877394684190927,1.0263932918657879,0.42652282436195665,1.9575357900595607,4.301239290532353,5.413162650172595,0.0,0.49651938475171
flat,4,0,D,0.0,-0.2000905999119199,0.0997490135264591,0.9501662518830594,0.46256877488345116,-3.0557632263401167,6.546303256564922,2.4073016878697726,437500000.0,-0.5272668789568745
flat,4,0,D,0.0,0.25108282851538577,0.3240633396788733,1.2020638185841308,0.4921895839297067,-0.37030016755757234,14.173929162426093,6.170297978976343,875000000.0,0.9916618896163698
flat,4,0,D,0.0,0.3564987329347963,0.6853320952531808,1.1197401955778783,0.5020415311013625,1.0684246987964594,12.969252888905169,5.400594382841627,499999999.99999994,0.7707873832654126
flat,4,0,D,0.0,0.26286194261692375,0.5900005164883388,1.0360212780497249,0.3994509203494498,2.0630308855072363,9.300222111146129,4.532435863434498,0.0,0.900755537345202
flat,4,0,D,0.0,0.34198544596869807,0.5476023070816968,0.9099417878363593,0.3115150672978199,2.424364905765297,9.2983205149713,3.6935375792187912,812500000.0,2.8740895897537193
flat,4,0,D,0.0,0.3569544695826834,0.8068371117722112,1.0404541861517271,0.4726012574193107,1.9157904786838384,6.80893273576877,6.304689505082779,0.0,0.997589585620517
flat,4,0,D,0.0,0.4054173004692917,0.8771664139929823,1.0242657529517536,0.3867114653407621,0.6451935507578872,13.661686225111826,9.567490990000566,937500000.0,0.9634654836697076
flat,4,0,D,0.0,-0.14279936235034507,0.25175507230876404,0.7479352188151981,0.345220407946852,-0.48653787687501643,9.565665192836967,2.942602483764565,875000000.0,0.843493559678717
flat,4,0,D,0.0,-0.008470378613794072,0.6304546519629075,1.0112787811333956,0.3100452988865506,2.2067381587625174,6.578964092396171,3.956944718686456,937500000.0,0.35827103760971435
flat,4,0,D,0.0,0.4870010182897597,0.7836988049783138,1.130950101618455,0.4129305602304364,4.163083272792732,15.164454897762898,5.217337215211567,999999999.9999999,1.6655218658799493
flat,4,0,D,0.0,0.44298125351766726,0.484628309832208,0.975402821472908,0.38859567492173946,2.1416061753950886,35.729811264097364,4.850048899536708,999999999.9999999,2.498172841974855
flat,4,0,D,0.0,0.4624842474539338,0.7738418645889652,1.0868991655066291,0.3661552104887203,3.0617373096336236,10.069560033983956,5.328186312659327,499999999.99999994,0.8783156291436292
flat,4,0,D,0.0,0.49473081687202336,1.3515540476284722,1.0658679978606946,0.4103944019992297,3.1914029362402374,26.021709055811407,6.571171591130417,999999999.9999999,2.8991617110929204
flat,4,0,D,0.0,0.3698044910308377,0.6788778073001109,1.0948858159262067,0.4094481680298335,1.3009924300869329,10.999848853544385,7.1541025963963065,750000000.0,1.9604680279305116
flat,4,0,D,0.0,0.4975359147104915,1.6049230987957592,0.9580551771839573,0.35884175384944966,3.424459999185587,30.401127619943303,6.666392157222529,999999999.9999999,2.370857885965717
flat,4,0,D,0.0,0.34211636086166264,0.5767108375941158,1.0101127488310686,0.3951409770910355,1.411938196679935,2.895799179377562,5.203523028188578,0.0,-0.055803659885936475
flat,4,0,D,0.0,-0.025110570742902683,0.4508294270583961,1.0315851367013216,0.43257384527153775,1.2266987147174895,7.606810843172338,2.86503454415066,937500000.0,1.4469648798739128
flat,4,0,D,0.0,0.4440473415532662,1.3930303218445412,1.1313900109077533,0.47417095466190545,-0.5858383017979953,28.262758205808122,8.982068145350635,999999999.9999999,3.122658434540802
flat,4,0,E_C17,0.0,0.468766563308588,1.3286541825029692,1.159623428344299,0.7501682819581462,-4.290540139081433,11.198291266759961,31.737093669373362,812500000.0,0.7213858332463001
flat,4,0,E_C17,0.0,0.4821227945349973,2.361091344196782,1.6167890549795036,1.636223015532308,-11.30680284690955,5.7943744365911,99.57227970318893,875000000.0,3.507831667681294
flat,4,0,E_C17,0.0,-0.08154597768108546,-0.1059215967172142,1.7987307318669252,1.6510236050151574,-1.5559694546359213,6.599847010230608,19.79635806987825,312500000.0,2.0409427036596344
flat,4,0,E_C17,0.0,-0.19194584889453664,-0.1865875777516088,1.0207299762928432,0.38470955760706793,-4.548743329494098,16.89748938182972,32.00532951386587,999999999.9999999,0.5333594814754802
flat,4,0,E_C17,0.0,0.025497156416521727,-0.2166298764313315,0.3719494688290626,0.3802992052393841,-1.5996706535909182,14.964089644238648,19.56353316173589,999999999.9999999,0.14316485030494194
flat,4,0,E_C17,0.0,-0.42993073835209283,-1.4319220925268803,-1.1436495956393076,-1.5527051481720109,-1.3319388730208408,0.007802789407018588,1.1258259743940457,0.0,1.5258850514474225
flat,4,0,E_C17,0.0,-0.3582385438712127,-0.09205874551880673,0.3984754905483902,-0.5735901674192487,-0.7564463817674848,1.6343663584522452,5.04199576434251,0.0,1.2853955115400761
flat,4,0,E_C17,0.0,0.48913383129984767,1.7761617848379923,0.14446622340476153,0.2197649261730043,-9.037193032655589,7.0141929310287905,97.9722212067959,999999999.9999999,2.7541886701111027
flat,4,0,E_C17,0.0,0.14864748215215107,0.2160032143183636,0.4767745692821804,-0.6875670883278481,-0.5214535963523383,3.8166117647865203,16.482150217564165,0.0,2.1981015657290883
flat,4,0,E_C17,0.0,0.45680844842204926,0.9906680834851084,1.3646841924671018,1.9904539801343601,-5.565374811580448,12.074242441560163,35.87821083297817,999999999.9999999,1.3445154658854315
flat,4,0,E_C17,0.0,0.47939782653072494,2.229640775506896,0.8807574483167995,1.1348611819555536,-4.02165667274664,9.154081596811217,61.27842751630046,812500000.0,2.5506992256410252
flat,4,0,E_C17,0.0,0.3248286795574338,-0.09272308774700663,0.2563127889768509,0.9478455229721333,-5.14203449176219,10.10508367324172,34.49951839961469,999999999.9999999,2.0765799089573873
flat,4,0,E_C17,0.0,0.01858306956001088,-0.001125451195785083,-0.051462742760207264,-0.4870912111915288,0.745903260973237,5.448047103480188,10.207835882998085,0.0,1.3096799321913712
flat,4,0,E_C17,0.0,0.48730237513326713,1.9751530456960598,2.0044181577630464,2.00728532305282,-10.157227978196467,7.813772899788909,71.83950747298962,875000000.0,2.2763823481702152
flat,4,0,E_C17,0.0,0.33277136135672003,1.0233949478764155,0.9096118338825726,0.5607686278254806,-3.519103182676163,16.410636422695724,55.76117581992633,999999999.9999999,1.7559191537708896
flat,4,0,E_C17,0.0,0.11916055138573955,0.4509488636064654,0.8809302268512039,0.5759372537342015,-0.7035840020027959,11.300290344410755,20.840397171134462,625000000.0,0.37875828035056447
flat,4,0,E_C17,0.0,0.05460184744331076,0.38518529412001884,0.9948764925909906,1.1251404444161301,-5.67404975365676,23.352375876421323,36.99616926468539,999999999.9999999,1.8409191872753765
flat,4,0,E_C17,0.0,0.4229270343516335,1.5739741792697157,0.9935696388890124,0.9991967775377055,-5.734482996240564,34.80599492101271,57.94890823089864,999999999.9999999,1.7471048434055174
flat,4,0,E_C17,0.0,-0.3119284939228014,-0.8320212746188963,-0.44824303795823217,-0.7101804096735196,-0.8058634412715757,1.7338153034330483,5.302286130114462,0.0,1.661327881766007
flat,4,0,E_C17,0.0,0.4809014764322679,1.82156844389845,1.4337552914295453,1.7031375709148302,-11.750973043173337,6.415418442658457,100.13872619649845,999999999.9999999,2.8726819335813896
flat,4,0,E_C17,0.0,0.17585250314453538,0.01514599449328572,0.07485697116876573,0.5193236662228885,-0.8386896901817765,9.27715319448204,16.89103062753766,124999999.99999999,1.2224326930357408
flat,4,0,E_C17,0.0,0.45768286814086934,1.4391407691216591,0.9211181360784776,1.0177417401446547,-6.514415856589145,9.617736898406891,47.06663189725921,750000000.0,1.3780170767537365
flat,4,0,E_C17,0.0,0.13206990035589883,0.06107840987559965,0.3888602929300322,0.8750168345666537,-5.7258877413506175,9.678916661549131,19.081928440495215,375000000.0,1.7318952495101219
flat,4,0,E_C17,0.0,0.4947501041628841,2.320260746580114,0.6936140407997645,0.8284821862864329,-12.621751150344837,4.536721117780433,100.59243552099139,937500000.0,3.2875193448087225
flat,4,0,E_D,0.0,0.4034797492297846,0.8327641548170556,1.905398200171176,1.4985812321688705,2.5317004404708983,0.20101044140142338,3.797136907399178,-0.661437813766148,-0.5206901318458814
flat,4,0,E_D,0.0,0.4995516260281049,3.001337699245873,0.8920103432847741,0.5761542600388364,1.2955776313237273,5.7871824035948505,15.719079400953214,20.50457222675059,0.5025965800833448
flat,4,0,E_D,0.0,0.4889210392013148,1.460447715483984,2.1068291495152875,2.5931945749540324,-2.2066419970120172,-0.5633111195010162,14.820093149180645,0.661437813766148,-0.33214086819628147
flat,4,0,E_D,0.0,0.27082057821590144,0.421455419207354,1.5870296048302661,1.2284948282128796,1.4986292653459086,3.0639020612025574,7.8778475940602,0.661437813766148,-1.8814376337231231
flat,4,0,E_D,0.0,0.4524394643084828,0.5425412479842153,1.7613852023704868,1.2371033620458984,3.1881520287672798,0.2921132621567397,1.4655959341554503,-0.661437813766148,-0.6135514955350446
flat,4,0,E_D,0.0,0.34919169179554743,0.49226416335105844,1.9339455708072113,2.054769598839262,-0.8702234275182877,-0.09881477482510846,9.606397362335233,1.984313441298444,0.33445882648807496
flat,4,0,E_D,0.0,0.34437763484723727,0.49036632466841834,1.562461881345631,2.0494876428775877,-3.358487316792144,4.289276371424842,6.666106471204661,20.50457222675059,0.10283357382380616
flat,4,0,E_D,0.0,0.12314244058375923,0.5173351307179328,1.56898462684033,1.991641264262823,-0.4349405219560553,3.085704099785256,4.761169459103331,12.567318461556813,-0.3815574398269996
flat,4,0,E_D,0.0,0.49735451704226463,2.0406089487108905,1.9622977462635216,2.2970350662687484,-1.1777181573301756,4.636574201175512,10.759643435069536,20.50457222675059,-0.17088201352123994
flat,4,0,E_D,0.0,0.16589077676889552,0.7683669318609385,1.5970875779941818,1.193978688222483,1.8235324068511194,3.6719588553858236,4.098580645336904,17.858820971685997,-1.1178054389582954
flat,4,0,E_D,0.0,0.2599471829923947,0.1488936849639221,0.6706479922126519,0.1142675947413443,4.248753411457121,1.4172102542730391,1.3358786238206493,-0.661437813766148,-2.0133875169643223
flat,4,0,E_D,0.0,0.43374524429062244,1.3409412926954898,1.1354518685906685,1.9017009156957487,0.3696173128183352,3.512210380750566,8.845074768737161,20.50457222675059,-0.2024468050778511
